timestamp,open,high,low,close,volume
2026-03-30 19:41:00+00:00,66328.14,66328.14,66294.59,66294.59,0.0179
2026-03-30 19:42:00+00:00,66294.59,66294.59,66294.59,66294.59,0.0
2026-03-30 19:43:00+00:00,66294.59,66294.59,66294.59,66294.59,0.0
2026-03-30 19:44:00+00:00,66294.59,66294.59,66294.59,66294.59,0.0
2026-03-30 19:45:00+00:00,66348.86,66352.01,66348.86,66352.01,0.12042
2026-03-30 19:46:00+00:00,66322.25,66322.25,66322.25,66322.25,0.00788
2026-03-30 19:47:00+00:00,66322.25,66322.25,66322.25,66322.25,0.0
2026-03-30 19:48:00+00:00,66322.25,66322.25,66322.25,66322.25,0.0
2026-03-30 19:49:00+00:00,66322.25,66322.25,66322.25,66322.25,0.0
2026-03-30 19:50:00+00:00,66322.25,66322.25,66322.25,66322.25,0.0
2026-03-30 19:51:00+00:00,66322.25,66322.25,66322.25,66322.25,0.0
2026-03-30 19:52:00+00:00,66509.81,66509.81,66509.81,66509.81,0.00015
2026-03-30 19:53:00+00:00,66509.81,66509.81,66509.81,66509.81,0.0
2026-03-30 19:54:00+00:00,66509.81,66509.81,66509.81,66509.81,0.0
2026-03-30 19:55:00+00:00,66539.69,66539.69,66539.69,66539.69,0.00012
2026-03-30 19:56:00+00:00,66539.69,66539.69,66539.69,66539.69,0.0
2026-03-30 19:57:00+00:00,66529.77,66529.77,66525.52,66528.57,0.00231
2026-03-30 19:58:00+00:00,66480.87,66480.87,66480.87,66480.87,0.00077
2026-03-30 19:59:00+00:00,66489.0,66489.0,66489.0,66489.0,0.00038
2026-03-30 20:00:00+00:00,66551.97,66551.97,66551.97,66551.97,0.00221
2026-03-30 20:01:00+00:00,66551.97,66551.97,66551.97,66551.97,0.0
2026-03-30 20:02:00+00:00,66597.43,66597.43,66597.43,66597.43,0.00037
2026-03-30 20:03:00+00:00,66597.43,66597.43,66597.43,66597.43,0.0
2026-03-30 20:04:00+00:00,66547.75,66547.75,66547.75,66547.75,0.00075
2026-03-30 20:05:00+00:00,66645.58,66645.58,66645.58,66645.58,0.00075
2026-03-30 20:06:00+00:00,66660.06,66660.06,66660.06,66660.06,0.00015
2026-03-30 20:07:00+00:00,66627.63,66627.63,66627.63,66627.63,0.00022
2026-03-30 20:08:00+00:00,66627.63,66627.63,66627.63,66627.63,0.0
2026-03-30 20:09:00+00:00,66652.86,66652.86,66652.86,66652.86,0.00045
2026-03-30 20:10:00+00:00,66661.2,66677.39,66661.2,66677.39,0.00175
2026-03-30 20:11:00+00:00,66677.39,66677.39,66677.39,66677.39,0.0
2026-03-30 20:12:00+00:00,66677.39,66677.39,66677.39,66677.39,0.0
2026-03-30 20:13:00+00:00,66677.39,66677.39,66677.39,66677.39,0.0
2026-03-30 20:14:00+00:00,66677.39,66677.39,66677.39,66677.39,0.0
2026-03-30 20:15:00+00:00,66677.39,66677.39,66677.39,66677.39,0.0
2026-03-30 20:16:00+00:00,66677.39,66677.39,66677.39,66677.39,0.0
2026-03-30 20:17:00+00:00,66677.39,66677.39,66677.39,66677.39,0.0
2026-03-30 20:18:00+00:00,66677.39,66677.39,66677.39,66677.39,0.0
2026-03-30 20:19:00+00:00,66591.34,66591.34,66591.34,66591.34,0.00018
2026-03-30 20:20:00+00:00,66591.34,66591.34,66591.34,66591.34,0.0
2026-03-30 20:21:00+00:00,66591.34,66591.34,66591.34,66591.34,0.0
2026-03-30 20:22:00+00:00,66591.34,66591.34,66591.34,66591.34,0.0
2026-03-30 20:23:00+00:00,66591.34,66591.34,66591.34,66591.34,0.0
2026-03-30 20:24:00+00:00,66591.34,66591.34,66591.34,66591.34,0.0
2026-03-30 20:25:00+00:00,66591.34,66591.34,66591.34,66591.34,0.0
2026-03-30 20:26:00+00:00,66591.34,66591.34,66591.34,66591.34,0.0
2026-03-30 20:27:00+00:00,66591.34,66591.34,66591.34,66591.34,0.0
2026-03-30 20:28:00+00:00,66591.34,66591.34,66591.34,66591.34,0.0
2026-03-30 20:29:00+00:00,66591.34,66591.34,66591.34,66591.34,0.0
2026-03-30 20:30:00+00:00,66591.34,66591.34,66591.34,66591.34,0.0
2026-03-30 20:31:00+00:00,66680.65,66680.65,66680.65,66680.65,0.00049
2026-03-30 20:32:00+00:00,66640.92,66640.92,66640.92,66640.92,0.00041
2026-03-30 20:33:00+00:00,66640.92,66640.92,66640.92,66640.92,0.0
2026-03-30 20:34:00+00:00,66565.29,66565.29,66565.28,66565.28,0.0031
2026-03-30 20:35:00+00:00,66565.28,66565.28,66565.28,66565.28,0.0
2026-03-30 20:36:00+00:00,66565.74,66565.74,66565.74,66565.74,0.00019
2026-03-30 20:37:00+00:00,66565.74,66565.74,66565.74,66565.74,0.0
2026-03-30 20:38:00+00:00,66565.74,66565.74,66565.74,66565.74,0.0
2026-03-30 20:39:00+00:00,66634.39,66634.39,66634.39,66634.39,0.00077
2026-03-30 20:40:00+00:00,66634.39,66634.39,66634.39,66634.39,0.0
2026-03-30 20:41:00+00:00,66634.39,66634.39,66634.39,66634.39,0.0
2026-03-30 20:42:00+00:00,66634.39,66634.39,66634.39,66634.39,0.0
2026-03-30 20:43:00+00:00,66634.39,66634.39,66634.39,66634.39,0.0
2026-03-30 20:44:00+00:00,66634.39,66634.39,66634.39,66634.39,0.0
2026-03-30 20:45:00+00:00,66634.39,66634.39,66634.39,66634.39,0.0
2026-03-30 20:46:00+00:00,66655.19,66655.19,66655.19,66655.19,0.0002
2026-03-30 20:47:00+00:00,66655.19,66655.19,66655.19,66655.19,0.0
2026-03-30 20:48:00+00:00,66655.19,66655.19,66655.19,66655.19,0.0
2026-03-30 20:49:00+00:00,66655.19,66655.19,66655.19,66655.19,0.0
2026-03-30 20:50:00+00:00,66617.74,66617.74,66617.74,66617.74,0.00019
2026-03-30 20:51:00+00:00,66617.74,66617.74,66617.74,66617.74,0.0
2026-03-30 20:52:00+00:00,66617.74,66617.74,66617.74,66617.74,0.0
2026-03-30 20:53:00+00:00,66617.74,66617.74,66617.74,66617.74,0.0
2026-03-30 20:54:00+00:00,66617.74,66617.74,66617.74,66617.74,0.0
2026-03-30 20:55:00+00:00,66617.74,66617.74,66617.74,66617.74,0.0
2026-03-30 20:56:00+00:00,66617.74,66617.74,66617.74,66617.74,0.0
2026-03-30 20:57:00+00:00,66643.11,66643.11,66643.11,66643.11,0.00054
2026-03-30 20:58:00+00:00,66643.11,66643.11,66643.11,66643.11,0.0
2026-03-30 20:59:00+00:00,66643.11,66643.11,66643.11,66643.11,0.0
2026-03-30 21:00:00+00:00,66643.11,66643.11,66643.11,66643.11,0.0
2026-03-30 21:01:00+00:00,66662.97,66662.97,66662.97,66662.97,0.0024
2026-03-30 21:02:00+00:00,66647.21,66647.21,66647.21,66647.21,0.01127
2026-03-30 21:03:00+00:00,66655.65,66655.65,66607.88,66607.88,0.0511
2026-03-30 21:04:00+00:00,66633.67,66633.67,66625.5,66625.5,0.0016
2026-03-30 21:05:00+00:00,66617.36,66617.36,66617.36,66617.36,0.00082
2026-03-30 21:06:00+00:00,66617.36,66617.36,66617.36,66617.36,0.0003
2026-03-30 21:07:00+00:00,66617.36,66617.36,66617.36,66617.36,0.0
2026-03-30 21:08:00+00:00,66608.58,66608.58,66608.58,66608.58,7e-05
2026-03-30 21:09:00+00:00,66724.72,66724.72,66724.72,66724.72,7e-05
2026-03-30 21:10:00+00:00,66724.72,66738.6,66724.71,66724.71,0.00283
2026-03-30 21:11:00+00:00,66770.03,66770.03,66748.51,66748.51,0.00045
2026-03-30 21:12:00+00:00,66748.51,66748.51,66748.51,66748.51,0.0
2026-03-30 21:13:00+00:00,66739.11,66739.11,66739.11,66739.11,0.0006
2026-03-30 21:14:00+00:00,66753.88,66793.65,66753.88,66793.65,0.00194
2026-03-30 21:15:00+00:00,66798.79,66798.79,66798.79,66798.79,0.00037
2026-03-30 21:16:00+00:00,66799.67,66830.01,66799.67,66830.01,0.27246
2026-03-30 21:17:00+00:00,66873.44,66873.44,66873.44,66873.44,0.01568
2026-03-30 21:18:00+00:00,66816.31,66816.31,66815.47,66815.47,0.01478
2026-03-30 21:19:00+00:00,66815.47,66815.47,66815.47,66815.47,0.0
2026-03-30 21:20:00+00:00,66888.33,66888.33,66888.33,66888.33,0.00038
2026-03-30 21:21:00+00:00,66901.36,66903.0,66883.17,66883.17,0.10591
2026-03-30 21:22:00+00:00,66915.82,66946.69,66915.82,66946.69,0.00212
2026-03-30 21:23:00+00:00,66964.67,66964.67,66961.86,66961.86,0.00085
2026-03-30 21:24:00+00:00,66961.86,66961.86,66961.86,66961.86,0.0
2026-03-30 21:25:00+00:00,66895.04,66895.04,66895.04,66895.04,0.00012
2026-03-30 21:26:00+00:00,66895.04,66895.04,66895.04,66895.04,0.0
2026-03-30 21:27:00+00:00,66895.04,66895.04,66895.04,66895.04,0.0
2026-03-30 21:28:00+00:00,66895.04,66895.04,66895.04,66895.04,0.0
2026-03-30 21:29:00+00:00,66862.65,66880.21,66862.65,66880.21,0.00026
2026-03-30 21:30:00+00:00,66868.09,66868.09,66868.09,66868.09,0.00055
2026-03-30 21:31:00+00:00,66868.09,66868.09,66868.09,66868.09,0.0
2026-03-30 21:32:00+00:00,66868.09,66868.09,66868.09,66868.09,0.0
2026-03-30 21:33:00+00:00,66868.09,66868.09,66868.09,66868.09,0.0
2026-03-30 21:34:00+00:00,66873.88,66873.88,66858.21,66858.21,0.00038
2026-03-30 21:35:00+00:00,66888.69,66888.69,66888.69,66888.69,0.00043
2026-03-30 21:36:00+00:00,66888.69,66888.69,66888.69,66888.69,0.0
2026-03-30 21:37:00+00:00,66888.69,66888.69,66888.69,66888.69,0.0
2026-03-30 21:38:00+00:00,66888.69,66888.69,66888.69,66888.69,0.0
2026-03-30 21:39:00+00:00,66921.28,66986.04,66921.28,66986.04,0.11302
2026-03-30 21:40:00+00:00,66986.04,66986.04,66986.04,66986.04,0.0
2026-03-30 21:41:00+00:00,66867.09,66867.09,66867.09,66867.09,0.00149
2026-03-30 21:42:00+00:00,66961.78,66980.2,66961.78,66980.2,0.0323
2026-03-30 21:43:00+00:00,66967.1,66967.1,66967.1,66967.1,0.00089
2026-03-30 21:44:00+00:00,66967.1,66967.1,66967.1,66967.1,0.0
2026-03-30 21:45:00+00:00,66967.1,66967.1,66967.1,66967.1,0.0
2026-03-30 21:46:00+00:00,66889.19,66889.19,66866.81,66866.81,0.00318
2026-03-30 21:47:00+00:00,66877.66,66877.66,66877.66,66877.66,0.00112
2026-03-30 21:48:00+00:00,66877.66,66877.66,66877.66,66877.66,0.0
2026-03-30 21:49:00+00:00,66877.66,66877.66,66877.66,66877.66,0.0
2026-03-30 21:50:00+00:00,66877.66,66877.66,66877.66,66877.66,0.0
2026-03-30 21:51:00+00:00,66877.66,66877.66,66877.66,66877.66,0.0
2026-03-30 21:52:00+00:00,66877.66,66877.66,66877.66,66877.66,0.0
2026-03-30 21:53:00+00:00,66877.66,66877.66,66877.66,66877.66,0.0
2026-03-30 21:54:00+00:00,66877.66,66877.66,66877.66,66877.66,0.0
2026-03-30 21:55:00+00:00,66877.66,66877.66,66877.66,66877.66,0.0
2026-03-30 21:56:00+00:00,66877.66,66877.66,66877.66,66877.66,0.0
2026-03-30 21:57:00+00:00,66821.06,66848.64,66821.06,66848.64,0.00091
2026-03-30 21:58:00+00:00,66848.64,66848.64,66848.64,66848.64,0.0
2026-03-30 21:59:00+00:00,66781.78,66781.78,66781.78,66781.78,0.00011
2026-03-30 22:00:00+00:00,66781.78,66781.78,66781.78,66781.78,0.0
2026-03-30 22:01:00+00:00,66864.23,66864.23,66849.71,66849.71,0.00026
2026-03-30 22:02:00+00:00,66862.02,66862.02,66862.02,66862.02,0.00037
2026-03-30 22:03:00+00:00,66884.34,66954.47,66884.34,66954.47,0.00752
2026-03-30 22:04:00+00:00,66954.47,66954.47,66954.47,66954.47,0.0
2026-03-30 22:05:00+00:00,66985.17,66985.17,66963.23,66963.23,0.00115
2026-03-30 22:06:00+00:00,66937.88,66937.89,66937.88,66937.89,0.00112
2026-03-30 22:07:00+00:00,66937.89,66937.89,66937.89,66937.89,0.0
2026-03-30 22:08:00+00:00,66759.02,66812.69,66759.02,66812.69,0.00032
2026-03-30 22:09:00+00:00,66783.89,66783.89,66750.0,66750.0,0.00032
2026-03-30 22:10:00+00:00,66763.94,66763.94,66763.94,66763.94,0.0003
2026-03-30 22:11:00+00:00,66763.94,66763.94,66763.94,66763.94,0.0
2026-03-30 22:12:00+00:00,66725.27,66725.27,66716.89,66716.89,0.0012
2026-03-30 22:13:00+00:00,66773.43,66773.43,66773.43,66773.43,0.00037
2026-03-30 22:14:00+00:00,66773.43,66773.43,66773.43,66773.43,0.0
2026-03-30 22:15:00+00:00,66776.03,66783.89,66745.5,66783.89,0.0108
2026-03-30 22:16:00+00:00,66807.23,66862.25,66807.23,66862.25,0.07476
2026-03-30 22:17:00+00:00,66862.25,66862.25,66862.25,66862.25,0.0
2026-03-30 22:18:00+00:00,66862.25,66862.25,66862.25,66862.25,0.0
2026-03-30 22:19:00+00:00,66862.25,66862.25,66862.25,66862.25,0.0
2026-03-30 22:20:00+00:00,66806.5,66806.5,66806.5,66806.5,0.00011
2026-03-30 22:21:00+00:00,66806.5,66806.5,66806.5,66806.5,0.0
2026-03-30 22:22:00+00:00,66806.5,66806.5,66806.5,66806.5,0.0
2026-03-30 22:23:00+00:00,66848.8,66850.72,66848.8,66850.72,0.01494
2026-03-30 22:24:00+00:00,66850.72,66850.72,66850.72,66850.72,0.0
2026-03-30 22:25:00+00:00,66864.83,66864.83,66864.83,66864.83,0.00147
2026-03-30 22:26:00+00:00,66864.83,66864.83,66864.83,66864.83,0.0
2026-03-30 22:27:00+00:00,66864.83,66864.83,66864.83,66864.83,0.0
2026-03-30 22:28:00+00:00,66864.83,66864.83,66864.83,66864.83,0.0
2026-03-30 22:29:00+00:00,66864.83,66864.83,66864.83,66864.83,0.0
2026-03-30 22:30:00+00:00,66864.83,66864.83,66864.83,66864.83,0.0
2026-03-30 22:31:00+00:00,66864.83,66864.83,66864.83,66864.83,0.0
2026-03-30 22:32:00+00:00,66864.83,66864.83,66864.83,66864.83,0.0
2026-03-30 22:33:00+00:00,66864.83,66864.83,66864.83,66864.83,0.0
2026-03-30 22:34:00+00:00,66864.83,66864.83,66864.83,66864.83,0.0
2026-03-30 22:35:00+00:00,66864.83,66864.83,66864.83,66864.83,0.0
2026-03-30 22:36:00+00:00,66864.83,66864.83,66864.83,66864.83,0.0
2026-03-30 22:37:00+00:00,66864.83,66864.83,66864.83,66864.83,0.0
2026-03-30 22:38:00+00:00,66864.83,66864.83,66864.83,66864.83,0.0
2026-03-30 22:39:00+00:00,66864.83,66864.83,66864.83,66864.83,0.0
2026-03-30 22:40:00+00:00,66817.97,66817.97,66817.97,66817.97,0.00299
2026-03-30 22:41:00+00:00,66817.97,66817.97,66817.97,66817.97,0.0
2026-03-30 22:42:00+00:00,66817.97,66817.97,66817.97,66817.97,0.0
2026-03-30 22:43:00+00:00,66817.97,66817.97,66817.97,66817.97,0.0
2026-03-30 22:44:00+00:00,66817.97,66817.97,66817.97,66817.97,0.0
2026-03-30 22:45:00+00:00,66817.97,66817.97,66817.97,66817.97,0.0
2026-03-30 22:46:00+00:00,66840.8,66840.8,66840.8,66840.8,0.00038
2026-03-30 22:47:00+00:00,66840.8,66840.8,66840.8,66840.8,0.0
2026-03-30 22:48:00+00:00,66722.64,66722.64,66722.64,66722.64,0.0002
2026-03-30 22:49:00+00:00,66733.98,66733.98,66725.29,66725.29,0.00036
2026-03-30 22:50:00+00:00,66725.57,66726.86,66725.57,66726.86,0.00036
2026-03-30 22:51:00+00:00,66726.86,66726.86,66726.86,66726.86,0.0
2026-03-30 22:52:00+00:00,66726.86,66726.86,66726.86,66726.86,0.0
2026-03-30 22:53:00+00:00,66726.86,66726.86,66726.86,66726.86,0.0
2026-03-30 22:54:00+00:00,66735.73,66735.73,66735.73,66735.73,0.00045
2026-03-30 22:55:00+00:00,66735.73,66735.73,66735.73,66735.73,0.0
2026-03-30 22:56:00+00:00,66735.73,66735.73,66735.73,66735.73,0.0
2026-03-30 22:57:00+00:00,66735.73,66735.73,66735.73,66735.73,0.0
2026-03-30 22:58:00+00:00,66735.73,66735.73,66735.73,66735.73,0.0
2026-03-30 22:59:00+00:00,66735.73,66735.73,66735.73,66735.73,0.0
2026-03-30 23:00:00+00:00,66791.53,66791.53,66714.88,66714.88,0.00109
2026-03-30 23:01:00+00:00,66738.78,66738.78,66721.38,66721.38,0.00225
2026-03-30 23:02:00+00:00,66721.38,66721.38,66721.38,66721.38,0.0
2026-03-30 23:03:00+00:00,66522.45,66522.45,66467.84,66467.84,0.00825
2026-03-30 23:04:00+00:00,66467.84,66467.84,66467.84,66467.84,0.0
2026-03-30 23:05:00+00:00,66437.25,66437.25,66437.25,66437.25,8e-05
2026-03-30 23:06:00+00:00,66430.94,66430.96,66430.94,66430.96,0.00054
2026-03-30 23:07:00+00:00,66488.82,66510.53,66488.82,66510.53,0.00048
2026-03-30 23:08:00+00:00,66510.53,66510.53,66510.53,66510.53,0.0
2026-03-30 23:09:00+00:00,66458.14,66470.16,66450.56,66450.56,0.00181
2026-03-30 23:10:00+00:00,66479.29,66479.29,66479.29,66479.29,0.0015
2026-03-30 23:11:00+00:00,66510.04,66510.04,66490.43,66490.43,0.0007
2026-03-30 23:12:00+00:00,66482.28,66482.28,66460.68,66460.68,0.0006
2026-03-30 23:13:00+00:00,66460.68,66460.68,66460.68,66460.68,0.0
2026-03-30 23:14:00+00:00,66543.7,66543.7,66543.7,66543.7,0.00015
2026-03-30 23:15:00+00:00,66533.14,66534.08,66533.14,66534.08,0.0009
2026-03-30 23:16:00+00:00,66534.08,66534.08,66534.08,66534.08,0.0
2026-03-30 23:17:00+00:00,66534.08,66534.08,66534.08,66534.08,0.0
2026-03-30 23:18:00+00:00,66534.08,66534.08,66534.08,66534.08,0.0
2026-03-30 23:19:00+00:00,66628.13,66628.13,66610.93,66610.93,0.00034
2026-03-30 23:20:00+00:00,66610.93,66610.93,66610.93,66610.93,0.0
2026-03-30 23:21:00+00:00,66610.93,66610.93,66610.93,66610.93,0.0
2026-03-30 23:22:00+00:00,66614.12,66614.12,66614.12,66614.12,0.00375
2026-03-30 23:23:00+00:00,66614.12,66614.12,66614.12,66614.12,0.0
2026-03-30 23:24:00+00:00,66670.39,66670.4,66670.39,66670.4,0.00223
2026-03-30 23:25:00+00:00,66670.4,66670.4,66670.4,66670.4,0.0
2026-03-30 23:26:00+00:00,66670.4,66670.4,66670.4,66670.4,0.0
2026-03-30 23:27:00+00:00,66670.4,66670.4,66670.4,66670.4,0.0
2026-03-30 23:28:00+00:00,66670.4,66670.4,66670.4,66670.4,0.0
2026-03-30 23:29:00+00:00,66712.65,66712.65,66712.65,66712.65,0.00017
2026-03-30 23:30:00+00:00,66712.65,66712.65,66712.65,66712.65,0.0
2026-03-30 23:31:00+00:00,66712.65,66712.65,66712.65,66712.65,0.0
2026-03-30 23:32:00+00:00,66712.65,66712.65,66712.65,66712.65,0.0
2026-03-30 23:33:00+00:00,66712.65,66712.65,66712.65,66712.65,0.0
2026-03-30 23:34:00+00:00,66712.65,66712.65,66712.65,66712.65,0.0
2026-03-30 23:35:00+00:00,66758.98,66758.98,66758.98,66758.98,7e-05
2026-03-30 23:36:00+00:00,66758.98,66758.98,66758.98,66758.98,0.0
2026-03-30 23:37:00+00:00,66758.98,66758.98,66758.98,66758.98,0.0
2026-03-30 23:38:00+00:00,66758.98,66758.98,66758.98,66758.98,0.0
2026-03-30 23:39:00+00:00,66758.98,66758.98,66758.98,66758.98,0.0
2026-03-30 23:40:00+00:00,66758.98,66758.98,66758.98,66758.98,0.0
2026-03-30 23:41:00+00:00,66758.98,66758.98,66758.98,66758.98,0.0
2026-03-30 23:42:00+00:00,66758.98,66758.98,66758.98,66758.98,0.0
2026-03-30 23:43:00+00:00,66758.98,66758.98,66758.98,66758.98,0.0
2026-03-30 23:44:00+00:00,66755.59,66758.98,66755.59,66758.98,0.00046
2026-03-30 23:45:00+00:00,66749.13,66749.13,66749.13,66749.13,0.00017
2026-03-30 23:46:00+00:00,66750.74,66750.74,66750.74,66750.74,0.00015
2026-03-30 23:47:00+00:00,66756.49,66756.49,66732.53,66732.53,0.0003
2026-03-30 23:48:00+00:00,66732.53,66732.53,66732.53,66732.53,0.0
2026-03-30 23:49:00+00:00,66770.14,66770.14,66742.97,66742.97,0.00465
2026-03-30 23:50:00+00:00,66764.36,66764.36,66764.36,66764.36,0.0003
2026-03-30 23:51:00+00:00,66738.42,66738.42,66738.42,66738.42,6e-05
2026-03-30 23:52:00+00:00,66738.42,66738.42,66738.42,66738.42,0.00139
2026-03-30 23:53:00+00:00,66738.42,66738.42,66738.42,66738.42,0.0
2026-03-30 23:54:00+00:00,66738.42,66738.42,66738.42,66738.42,0.0
2026-03-30 23:55:00+00:00,66763.05,66763.06,66763.05,66763.06,0.00025
2026-03-30 23:56:00+00:00,66763.06,66763.06,66763.06,66763.06,0.0
2026-03-30 23:57:00+00:00,66763.06,66763.06,66763.06,66763.06,0.0
2026-03-30 23:58:00+00:00,66763.06,66763.06,66763.06,66763.06,0.0
2026-03-30 23:59:00+00:00,66794.15,66794.15,66794.15,66794.15,0.00727
2026-03-31 00:00:00+00:00,66794.14,66806.78,66794.14,66806.78,0.00851
2026-03-31 00:01:00+00:00,66806.78,66806.78,66806.78,66806.78,0.0
2026-03-31 00:02:00+00:00,66806.78,66806.78,66806.78,66806.78,0.0
2026-03-31 00:03:00+00:00,66749.36,66749.36,66739.37,66739.37,0.00067
2026-03-31 00:04:00+00:00,66780.67,66780.67,66780.67,66780.67,0.00821
2026-03-31 00:05:00+00:00,66790.15,66790.15,66764.7,66764.7,0.00131
2026-03-31 00:06:00+00:00,66764.7,66764.7,66764.7,66764.7,0.0
2026-03-31 00:07:00+00:00,66748.38,66748.38,66748.38,66748.38,0.0015
2026-03-31 00:08:00+00:00,66719.44,66719.44,66695.22,66695.22,0.02963
2026-03-31 00:09:00+00:00,66708.92,66708.92,66708.92,66708.92,0.00015
2026-03-31 00:10:00+00:00,66695.34,66695.34,66695.34,66695.34,4e-05
2026-03-31 00:11:00+00:00,66681.17,66681.17,66631.71,66631.71,0.00756
2026-03-31 00:12:00+00:00,66582.43,66582.43,66582.43,66582.43,4e-05
2026-03-31 00:13:00+00:00,66582.43,66582.43,66582.43,66582.43,0.0
2026-03-31 00:14:00+00:00,66582.43,66582.43,66582.43,66582.43,0.0
2026-03-31 00:15:00+00:00,66582.43,66582.43,66582.43,66582.43,0.0
2026-03-31 00:16:00+00:00,66582.43,66582.43,66582.43,66582.43,0.0
2026-03-31 00:17:00+00:00,66582.43,66582.43,66582.43,66582.43,0.0
2026-03-31 00:18:00+00:00,66559.34,66559.34,66559.34,66559.34,0.00165
2026-03-31 00:19:00+00:00,66559.34,66559.34,66559.34,66559.34,0.0
2026-03-31 00:20:00+00:00,66663.95,66674.69,66663.95,66674.69,0.00587
2026-03-31 00:21:00+00:00,66687.53,66749.59,66687.53,66749.59,0.01883
2026-03-31 00:22:00+00:00,66749.59,66749.59,66749.59,66749.59,0.0
2026-03-31 00:23:00+00:00,66696.79,66696.79,66623.09,66623.09,0.03762
2026-03-31 00:24:00+00:00,66676.68,66676.68,66676.68,66676.68,0.00075
2026-03-31 00:25:00+00:00,66676.68,66676.68,66676.68,66676.68,0.0
2026-03-31 00:26:00+00:00,66800.76,66800.76,66800.76,66800.76,0.00204
2026-03-31 00:27:00+00:00,66764.95,66764.95,66764.95,66764.95,6e-05
2026-03-31 00:28:00+00:00,66786.97,66786.98,66786.97,66786.98,0.00037
2026-03-31 00:29:00+00:00,66872.1,66872.1,66872.1,66872.1,0.00013
2026-03-31 00:30:00+00:00,66813.62,66818.52,66813.62,66818.52,0.00053
2026-03-31 00:31:00+00:00,66842.21,66842.21,66842.21,66842.21,0.01077
2026-03-31 00:32:00+00:00,66786.93,66786.93,66786.93,66786.93,0.00018
2026-03-31 00:33:00+00:00,66786.93,66786.93,66786.93,66786.93,0.0
2026-03-31 00:34:00+00:00,66786.93,66786.93,66786.93,66786.93,0.0
2026-03-31 00:35:00+00:00,66867.22,66868.37,66857.52,66868.37,0.00198
2026-03-31 00:36:00+00:00,66893.18,66893.18,66893.18,66893.18,0.00731
2026-03-31 00:37:00+00:00,66833.03,66833.03,66833.03,66833.03,2e-05
2026-03-31 00:38:00+00:00,66809.86,66925.0,66809.86,66925.0,0.09531
2026-03-31 00:39:00+00:00,66916.8,66916.8,66911.4,66911.4,0.00032
2026-03-31 00:40:00+00:00,66932.87,66932.87,66932.87,66932.87,4e-05
2026-03-31 00:41:00+00:00,66835.29,66835.29,66835.29,66835.29,0.00019
2026-03-31 00:42:00+00:00,66835.29,66835.29,66835.29,66835.29,0.0
2026-03-31 00:43:00+00:00,66845.29,66845.29,66845.29,66845.29,2e-05
2026-03-31 00:44:00+00:00,66953.87,66953.87,66953.87,66953.87,2e-05
2026-03-31 00:45:00+00:00,66993.23,67142.45,66993.23,67142.45,0.1138
2026-03-31 00:46:00+00:00,67150.05,67150.05,67105.93,67105.93,0.00016
2026-03-31 00:47:00+00:00,67126.28,67126.28,67126.28,67126.28,0.0003
2026-03-31 00:48:00+00:00,67145.55,67212.67,67145.55,67150.26,0.00237
2026-03-31 00:49:00+00:00,67194.35,67299.81,67194.35,67299.81,0.00161
2026-03-31 00:50:00+00:00,67213.68,67213.68,67213.68,67213.68,0.00018
2026-03-31 00:51:00+00:00,67064.27,67064.27,67064.27,67064.27,2e-05
2026-03-31 00:52:00+00:00,67062.28,67062.28,67062.28,67062.28,2e-05
2026-03-31 00:53:00+00:00,67123.97,67123.97,67123.97,67123.97,0.00013
2026-03-31 00:54:00+00:00,67123.97,67123.97,67123.97,67123.97,0.0
2026-03-31 00:55:00+00:00,67123.97,67123.97,67123.97,67123.97,0.0
2026-03-31 00:56:00+00:00,67123.97,67123.97,67123.97,67123.97,0.0
2026-03-31 00:57:00+00:00,67135.28,67135.28,67135.28,67135.28,0.00074
2026-03-31 00:58:00+00:00,67135.28,67135.28,67135.28,67135.28,0.0
2026-03-31 00:59:00+00:00,67171.89,67171.89,67171.89,67171.89,2e-05
2026-03-31 01:00:00+00:00,67257.25,67268.45,67249.58,67249.58,0.00059
2026-03-31 01:01:00+00:00,67249.03,67249.03,67249.03,67249.03,0.00022
2026-03-31 01:02:00+00:00,67295.32,67295.33,67295.32,67295.33,0.00067
2026-03-31 01:03:00+00:00,67295.33,67295.33,67295.33,67295.33,0.0
2026-03-31 01:04:00+00:00,67186.83,67186.83,67186.83,67186.83,7e-05
2026-03-31 01:05:00+00:00,67141.9,67141.9,67141.9,67141.9,8e-05
2026-03-31 01:06:00+00:00,67111.62,67111.62,67111.62,67111.62,0.00045
2026-03-31 01:07:00+00:00,67077.66,67077.66,67077.66,67077.66,4e-05
2026-03-31 01:08:00+00:00,67089.99,67089.99,67089.99,67089.99,0.00149
2026-03-31 01:09:00+00:00,67116.46,67116.46,67116.46,67116.46,3e-05
2026-03-31 01:10:00+00:00,67116.46,67116.46,67116.46,67116.46,0.0
2026-03-31 01:11:00+00:00,67241.74,67241.74,67241.74,67241.74,0.00011
2026-03-31 01:12:00+00:00,67199.48,67199.48,67199.48,67199.48,0.00063
2026-03-31 01:13:00+00:00,67210.17,67210.17,67210.17,67210.17,6e-05
2026-03-31 01:14:00+00:00,67199.9,67254.95,67199.9,67254.95,0.00046
2026-03-31 01:15:00+00:00,67306.88,67306.88,67306.88,67306.88,0.00077
2026-03-31 01:16:00+00:00,67306.88,67306.88,67306.88,67306.88,0.0
2026-03-31 01:17:00+00:00,67354.05,67360.14,67354.05,67360.14,0.00717
